sentiment,type_token_ratio,avg_word_length,exclamation_dens,question_dens,emoji_count,positive_ratio,negative_ratio,sentiment_polarity,first_person_dens,sentence_count
-1,0.90625,4.90625,0.0,0.0,0.0,0.203,0.138,-0.06666666666666665,0.0,1.0
-1,0.7777777777777778,4.466666666666667,0.0,0.0,0.0,0.0,0.178,-0.03571428571428571,0.0,1.0
-1,0.8235294117647058,5.617647058823529,0.0,0.0,0.0,0.123,0.156,-0.16,0.0,1.0
-1,0.9047619047619048,4.761904761904762,0.0,0.0,0.0,0.0,0.295,-0.175,0.0,1.0
-1,0.8571428571428571,5.190476190476191,0.0,0.0,0.0,0.0,0.296,-0.15,0.0,1.0
-1,0.8888888888888888,5.611111111111111,0.0,0.0,0.0,0.194,0.187,-0.0666666666666667,0.0,1.0
-1,0.7878787878787878,5.333333333333333,0.0,0.0,0.0,0.041,0.107,-0.03571428571428571,0.0,1.0
-1,0.9642857142857143,5.285714285714286,0.0,0.0,0.0,0.068,0.188,-0.125,0.0,1.0
-1,0.9333333333333333,5.233333333333333,0.0,0.0,0.0,0.122,0.281,-0.4729166666666667,0.0,1.0
-1,1.0,5.571428571428571,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,1.0
-1,1.0,5.071428571428571,0.0,0.0,0.0,0.152,0.174,-0.07500000000000001,0.0,1.0
-1,0.7142857142857143,4.428571428571429,0.0,0.0,0.0,0.0,0.419,-0.9099999999999998,0.0,1.0
-1,1.0,5.875,0.0,0.0,0.0,0.0,0.307,-0.25,0.0,1.0
-1,1.0,4.705882352941177,0.0,0.0,0.0,0.135,0.0,-0.05,0.0,1.0
-1,0.9583333333333334,5.458333333333333,0.0,0.0,0.0,0.096,0.096,-0.125,0.0,1.0
-1,0.8421052631578947,4.526315789473684,0.0,0.0,0.0,0.243,0.0,-0.5,0.0,1.0
-1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,1.0
-1,0.9166666666666666,5.055555555555555,0.0,0.0,0.0,0.125,0.133,-0.13333333333333333,0.0,1.0
-1,0.9696969696969697,6.0,0.0,0.0,0.0,0.07,0.091,-0.07121212121212121,0.0,1.0
-1,0.8780487804878049,4.390243902439025,0.0,0.0,0.0,0.095,0.247,-0.13333333333333333,0.0,1.0
-1,0.9,5.7,0.0,0.0,0.0,0.0,0.185,-0.4,0.0,1.0
-1,1.0,4.176470588235294,0.0,0.0,0.0,0.188,0.0,-0.3333333333333333,0.0,1.0
-1,0.8,4.92,0.0,0.0,0.0,0.0,0.102,-0.3333333333333333,0.0,1.0
-1,0.9411764705882353,4.764705882352941,0.0,0.0,0.0,0.223,0.0,-0.3,0.0,1.0
-1,0.9090909090909091,5.757575757575758,0.0,0.0,0.0,0.15,0.123,-0.025000000000000005,0.0,1.0
-1,0.8064516129032258,5.064516129032258,0.0,0.0,0.0,0.052,0.327,-0.15555555555555556,0.0,1.0
-1,0.9655172413793104,5.517241379310345,0.0,0.0,0.0,0.055,0.225,-0.175,0.0,1.0
-1,0.8064516129032258,5.193548387096774,0.0,0.0,0.0,0.132,0.207,-0.26666666666666666,0.0,1.0
-1,1.0,5.8125,0.0,0.0,0.0,0.117,0.342,-0.25,0.0,1.0
-1,1.0,4.625,0.0,0.0,0.0,0.102,0.504,-0.4,0.0,1.0
-1,0.8536585365853658,5.024390243902439,0.0,0.0,0.0,0.249,0.233,-0.4,0.0,1.0
-1,0.9166666666666666,5.888888888888889,0.0,0.0,0.0,0.0,0.286,-1.0,0.0,1.0
-1,0.875,4.775,0.0,0.0,0.0,0.0,0.142,-0.4,0.0,1.0
-1,0.8529411764705882,5.382352941176471,0.0,0.0,0.0,0.0,0.294,-0.08750000000000001,0.0,1.0
-1,0.9230769230769231,5.346153846153846,0.0,0.0,0.0,0.175,0.037,-0.25,0.0,1.0
-1,0.9310344827586207,5.896551724137931,0.0,0.0,0.0,0.236,0.057,-0.08333333333333333,0.0,1.0
-1,0.9259259259259259,5.0,0.0,0.0,0.0,0.182,0.239,-0.07500000000000001,0.0,1.0
-1,0.9090909090909091,4.636363636363637,0.0,0.0,0.0,0.186,0.146,-0.25,0.0,1.0
-1,1.0,5.277777777777778,0.0,0.0,0.0,0.0,0.119,-0.25,0.0,1.0
-1,0.9565217391304348,5.173913043478261,0.0,0.0,0.0,0.205,0.296,-0.11666666666666664,0.0,1.0
-1,1.0,4.769230769230769,0.0,0.0,0.0,0.178,0.0,-0.3,0.0,1.0
-1,1.0,4.5625,0.0,0.0,0.0,0.153,0.0,-0.125,0.0,1.0
-1,1.0,4.0,0.0,0.0,0.0,0.17,0.138,-0.1,0.0,1.0
-1,0.9142857142857143,5.714285714285714,0.0,0.0,0.0,0.139,0.164,-0.05,0.0,1.0
-1,0.8846153846153846,5.653846153846154,0.0,0.0,0.0,0.049,0.199,-0.25,0.0,1.0
-1,1.0,4.363636363636363,0.0,0.0,0.0,0.0,0.0,-0.15416666666666667,0.0,1.0
-1,0.92,4.8,0.0,0.0,0.0,0.179,0.0,-0.03333333333333333,0.0,1.0
-1,1.0,4.769230769230769,0.0,0.0,0.0,0.0,0.211,-0.5,0.0,1.0
-1,0.9375,6.0625,0.0,0.0,0.0,0.0,0.31,-0.30000000000000004,0.0,1.0
-1,0.9736842105263158,5.684210526315789,0.0,0.0,0.0,0.091,0.363,-0.5166666666666667,0.0,1.0
-1,0.875,4.875,0.0,0.0,0.0,0.0,0.531,-0.65,0.0,1.0
-1,0.9444444444444444,5.333333333333333,0.0,0.0,0.0,0.105,0.168,-0.3,0.0,1.0
-1,0.7894736842105263,4.526315789473684,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.0
-1,0.875,4.125,0.0,0.0,0.0,0.183,0.465,-0.5,0.0,1.0
-1,0.8333333333333334,5.333333333333333,0.0,0.0,0.0,0.0,0.203,-0.03690476190476191,0.0,1.0
-1,0.875,4.25,0.0,0.0,0.0,0.067,0.263,-0.13333333333333333,0.0,1.0
-1,0.9259259259259259,5.777777777777778,0.0,0.0,0.0,0.079,0.196,-0.2,0.0,1.0
-1,0.9411764705882353,4.617647058823529,0.0,0.0,0.0,0.095,0.109,-0.1708333333333333,0.0,1.0
-1,0.8823529411764706,4.823529411764706,0.0,0.0,0.0,0.208,0.0,-0.125,0.0,1.0
-1,0.918918918918919,4.783783783783784,0.0,0.0,0.0,0.0,0.186,-0.25277777777777777,0.0,1.0
-1,0.9333333333333333,5.566666666666666,0.0,0.0,0.0,0.085,0.0,-0.2,0.0,1.0
-1,0.8709677419354839,4.838709677419355,0.0,0.0,0.0,0.372,0.057,-0.2,0.0,1.0
-1,0.9629629629629629,4.962962962962963,0.0,0.0,0.0,0.0,0.0,-0.05833333333333333,0.0,1.0
-1,1.0,4.95,0.0,0.0,0.0,0.129,0.122,-0.02500000000000001,0.0,1.0
-1,1.0,4.3,0.0,0.0,0.0,0.14,0.466,-0.15000000000000002,0.0,1.0
-1,0.88,5.4,0.0,0.0,0.0,0.124,0.218,-0.5,0.0,1.0
-1,0.9047619047619048,5.0,0.0,0.0,0.0,0.255,0.169,-0.004583333333333339,0.0,1.0
0,1.0,5.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.1,0.0,0.0,0.0,0.287,0.224,0.0,0.0,1.0
0,1.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8571428571428571,5.619047619047619,0.0,0.0,0.0,0.134,0.0,0.0,0.0,1.0
0,0.8,4.6,0.0,0.0,0.0,0.167,0.0,0.0,0.0,1.0
0,0.9285714285714286,5.5,0.0,0.0,0.0,0.139,0.0,0.0,0.0,1.0
0,1.0,4.769230769230769,0.0,0.0,0.0,0.36,0.0,0.0,0.0,1.0
0,1.0,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0
0,1.0,6.066666666666666,0.0,0.0,0.0,0.0,0.244,0.0,0.0,1.0
0,0.8461538461538461,5.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,1.0
0,1.0,4.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.363636363636363,0.0,0.0,0.0,0.153,0.161,0.0,0.0,1.0
0,0.9230769230769231,4.846153846153846,0.0,0.0,0.0,0.077,0.114,0.0,0.0,1.0
0,0.8666666666666667,5.466666666666667,0.0,0.0,0.0,0.272,0.297,0.0,0.0,1.0
0,0.875,4.725,0.0,0.0,0.0,0.079,0.042,0.0,0.0,1.0
0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.5,0.0,0.0,0.0,0.692,0.0,0.0,0.0,1.0
0,1.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.375,0.0,0.0,0.0,0.157,0.0,0.0,0.0,1.0
0,0.9545454545454546,5.090909090909091,0.0,0.0,0.0,0.123,0.111,0.0,0.0,1.0
0,1.0,5.5,0.0,0.0,0.0,0.0,0.485,0.0,0.0,1.0
0,0.9629629629629629,5.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8518518518518519,5.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.416666666666667,0.0,0.0,0.0,0.084,0.0,0.0,0.0,1.0
0,1.0,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.1,0.0,0.0,0.0,0.237,0.0,0.0,0.0,1.0
0,0.9333333333333333,5.866666666666666,0.0,0.0,0.0,0.137,0.148,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.353,0.0,0.0,0.0,1.0
0,0.9285714285714286,7.0,0.0,0.0,0.0,0.183,0.131,0.0,0.0,1.0
0,1.0,5.2,0.0,0.0,0.0,0.182,0.0,0.0,0.0,1.0
0,0.7272727272727273,4.2727272727272725,0.0,0.0,0.0,0.266,0.0,0.0,0.0,1.0
0,0.9583333333333334,7.958333333333333,0.0,0.0,0.0,0.133,0.279,0.0,0.0,1.0
0,1.0,3.75,0.0,0.0,0.0,0.0,0.504,0.0,0.0,1.0
0,0.9,5.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0
0,1.0,5.478260869565218,0.0,0.0,0.0,0.055,0.063,0.0,0.0,1.0
0,0.8333333333333334,5.277777777777778,0.0,0.0,0.0,0.0,0.062,0.0,0.0,1.0
0,1.0,6.083333333333333,0.0,0.0,0.0,0.0,0.098,0.0,0.0,1.0
0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.8,0.0,0.0,0.0,0.104,0.256,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9230769230769231,4.461538461538462,0.0,0.0,0.0,0.136,0.34,0.0,0.0,1.0
0,0.8947368421052632,4.894736842105263,0.0,0.0,0.0,0.148,0.135,0.0,0.0,1.0
0,0.7777777777777778,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.05,0.0,0.0,0.0,0.114,0.1,0.0,0.0,1.0
0,0.90625,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8181818181818182,5.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.6,0.0,0.0,0.0,0.0,0.273,0.0,0.0,1.0
0,0.875,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9473684210526315,5.894736842105263,0.0,0.0,0.0,0.13,0.0,0.0,0.0,1.0
0,0.9444444444444444,5.611111111111111,0.0,0.0,0.0,0.089,0.413,0.0,0.0,1.0
0,1.0,6.0,0.0,0.0,0.0,0.248,0.202,0.0,0.0,1.0
0,1.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.875,0.0,0.0,0.0,0.0,0.369,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.455,0.0,0.0,0.0,1.0
0,1.0,4.111111111111111,0.0,0.0,0.0,0.176,0.0,0.0,0.0,1.0
0,0.90625,5.46875,0.0,0.0,0.0,0.073,0.147,0.0,0.0,1.0
0,0.8461538461538461,4.641025641025641,0.0,0.0,0.0,0.0,0.361,0.0,0.0,1.0
0,0.8181818181818182,5.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.357142857142857,0.0,0.0,0.0,0.268,0.0,0.0,0.0,1.0
0,0.9333333333333333,4.733333333333333,0.0,0.0,0.0,0.152,0.0,0.0,0.0,1.0
0,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.111111111111111,0.0,0.0,0.0,0.0,0.431,0.0,0.0,1.0
0,0.9130434782608695,4.565217391304348,0.0,0.0,0.0,0.099,0.168,0.0,0.0,1.0
0,1.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.823529411764706,0.0,0.0,0.0,0.0,0.219,0.0,0.0,1.0
0,1.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.25,0.0,0.0,0.0,0.302,0.0,0.0,0.0,1.0
0,0.9285714285714286,5.428571428571429,0.0,0.0,0.0,0.095,0.113,0.0,0.0,1.0
0,1.0,4.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8947368421052632,4.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9565217391304348,5.434782608695652,0.0,0.0,0.0,0.0,0.193,0.0,0.0,1.0
0,1.0,5.777777777777778,0.0,0.0,0.0,0.054,0.471,0.0,0.0,1.0
0,0.8,4.6571428571428575,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0
0,1.0,6.083333333333333,0.0,0.0,0.0,0.222,0.146,0.0,0.0,1.0
0,0.7142857142857143,4.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8333333333333334,4.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8461538461538461,6.461538461538462,0.0,0.0,0.0,0.267,0.0,0.0,0.0,1.0
0,0.9310344827586207,5.344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8823529411764706,5.764705882352941,0.0,0.0,0.0,0.0,0.153,0.0,0.0,1.0
0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.7931034482758621,5.206896551724138,0.0,0.0,0.0,0.166,0.091,0.0,0.0,1.0
0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9545454545454546,6.363636363636363,0.0,0.0,0.0,0.144,0.056,0.0,0.0,1.0
0,0.9333333333333333,4.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9230769230769231,4.846153846153846,0.0,0.0,0.0,0.189,0.0,0.0,0.0,1.0
0,0.896551724137931,5.068965517241379,0.0,0.0,0.0,0.193,0.156,0.0,0.0,1.0
0,1.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.96875,6.3125,0.0,0.0,0.0,0.204,0.2,0.0,0.0,1.0
0,0.8717948717948718,5.333333333333333,0.0,0.0,0.0,0.069,0.0,0.0,0.0,1.0
0,1.0,4.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.375,0.0,0.0,0.0,0.259,0.227,0.0,0.0,1.0
0,0.7428571428571429,5.171428571428572,0.0,0.0,0.0,0.109,0.06,0.0,0.0,1.0
0,0.9,4.4,0.0,0.0,0.0,0.0,0.151,0.0,0.0,1.0
0,1.0,4.444444444444445,0.0,0.0,0.0,0.231,0.0,0.0,0.0,1.0
0,1.0,4.857142857142857,0.0,0.0,0.0,0.0,0.26,0.0,0.0,1.0
0,1.0,5.384615384615385,0.0,0.0,0.0,0.353,0.0,0.0,0.0,1.0
0,1.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.166666666666667,0.0,0.0,0.0,0.0,0.351,0.0,0.0,1.0
0,1.0,4.888888888888889,0.0,0.0,0.0,0.0,0.149,0.0,0.0,1.0
0,0.9166666666666666,5.583333333333333,0.0,0.0,0.0,0.0,0.179,0.0,0.0,1.0
0,1.0,4.928571428571429,0.0,0.0,0.0,0.198,0.0,0.0,0.0,1.0
0,0.95,5.5,0.0,0.0,0.0,0.0,0.135,0.0,0.0,1.0
0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.705882352941177,0.0,0.0,0.0,0.0,0.435,0.0,0.0,1.0
0,1.0,4.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.403,0.0,0.0,0.0,1.0
0,0.9523809523809523,4.333333333333333,0.0,0.0,0.0,0.075,0.06,0.0,0.0,1.0
0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.230769230769231,0.0,0.0,0.0,0.172,0.0,0.0,0.0,1.0
0,1.0,4.6,0.0,0.0,0.0,0.403,0.0,0.0,0.0,1.0
0,1.0,5.0625,0.0,0.0,0.0,0.221,0.226,0.0,0.0,1.0
0,1.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.714285714285714,0.0,0.0,0.0,0.0,0.569,0.0,0.0,1.0
0,0.8636363636363636,5.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9285714285714286,5.714285714285714,0.0,0.0,0.0,0.341,0.0,0.0,0.0,1.0
0,0.9375,5.0625,0.0,0.0,0.0,0.153,0.0,0.0,0.0,1.0
0,0.8333333333333334,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.333333333333333,0.0,0.0,0.0,0.184,0.0,0.0,0.0,1.0
0,1.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.875,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.833333333333333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,1.0
0,1.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9230769230769231,4.461538461538462,0.0,0.0,0.0,0.0,0.182,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.666666666666667,0.0,0.0,0.0,0.574,0.0,0.0,0.0,1.0
0,0.9047619047619048,5.0,0.0,0.0,0.0,0.0,0.138,0.0,0.0,1.0
0,1.0,4.9,0.0,0.0,0.0,0.0,0.211,0.0,0.0,1.0
0,0.8275862068965517,5.517241379310345,0.0,0.0,0.0,0.306,0.0,0.0,0.0,1.0
0,1.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6875,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8055555555555556,5.361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.875,4.958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9375,5.25,0.0,0.0,0.0,0.143,0.0,0.0,0.0,1.0
0,1.0,8.4,0.0,0.0,0.0,0.0,0.204,0.0,0.0,1.0
0,1.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.229,0.091,0.0,0.0,1.0
0,0.9142857142857143,6.0,0.0,0.0,0.0,0.065,0.186,0.0,0.0,1.0
0,0.8888888888888888,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.84,4.92,0.0,0.0,0.0,0.117,0.127,0.0,0.0,1.0
0,1.0,5.666666666666667,0.0,0.0,0.0,0.0,0.405,0.0,0.0,1.0
0,1.0,5.4,0.0,0.0,0.0,0.355,0.0,0.0,0.0,1.0
0,0.8888888888888888,4.888888888888889,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0
0,1.0,5.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8571428571428571,4.964285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.90625,5.65625,0.0,0.0,0.0,0.171,0.0,0.0,0.0,1.0
0,1.0,4.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,1.0
0,0.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8181818181818182,5.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.230769230769231,0.0,0.0,0.0,0.064,0.0,0.0,0.0,1.0
0,1.0,4.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,1.0
0,0.9166666666666666,5.416666666666667,0.0,0.0,0.0,0.0,0.563,0.0,0.0,1.0
0,0.9166666666666666,5.083333333333333,0.0,0.0,0.0,0.0,0.173,0.0,0.0,1.0
0,0.92,5.56,0.0,0.0,0.0,0.261,0.0,0.0,0.0,1.0
0,1.0,6.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,1.0
0,1.0,4.666666666666667,0.0,0.0,0.0,0.061,0.0,0.0,0.0,1.0
0,0.9583333333333334,5.375,0.0,0.0,0.0,0.045,0.223,0.0,0.0,1.0
0,1.0,4.461538461538462,0.0,0.0,0.0,0.098,0.0,0.0,0.0,1.0
0,1.0,4.909090909090909,0.0,0.0,0.0,0.269,0.187,0.0,0.0,1.0
0,0.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8571428571428571,4.914285714285715,0.0,0.0,0.0,0.068,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,7.333333333333333,0.0,0.0,0.0,0.0,0.286,0.0,0.0,1.0
0,0.8888888888888888,5.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,1.0
0,0.9166666666666666,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.133333333333334,0.0,0.0,0.0,0.126,0.295,0.0,0.0,1.0
0,1.0,4.5,0.0,0.0,0.0,0.302,0.0,0.0,0.0,1.0
0,1.0,5.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.222222222222222,0.0,0.0,0.0,0.238,0.0,0.0,0.0,1.0
0,1.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.142857142857143,0.0,0.0,0.0,0.277,0.0,0.0,0.0,1.0
0,1.0,5.4375,0.0,0.0,0.0,0.175,0.0,0.0,0.0,1.0
0,1.0,4.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8260869565217391,4.260869565217392,0.0,0.0,0.0,0.109,0.0,0.0,0.0,1.0
0,1.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9090909090909091,5.181818181818182,0.0,0.0,0.0,0.072,0.0,0.0,0.0,1.0
0,1.0,4.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8666666666666667,4.866666666666666,0.0,0.0,0.0,0.358,0.0,0.0,0.0,1.0
0,1.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.384615384615385,0.0,0.0,0.0,0.064,0.142,0.0,0.0,1.0
0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.023255813953488,0.0,0.0,0.0,0.097,0.0,0.0,0.0,1.0
0,1.0,5.024390243902439,0.0,0.0,0.0,0.101,0.0,0.0,0.0,1.0
0,0.9473684210526315,5.421052631578948,0.0,0.0,0.0,0.067,0.0,0.0,0.0,1.0
0,0.7894736842105263,6.2105263157894735,0.0,0.0,0.0,0.22,0.0,0.0,0.0,1.0
0,0.9166666666666666,5.25,0.0,0.0,0.0,0.0,0.236,0.0,0.0,1.0
0,1.0,5.8,0.0,0.0,0.0,0.217,0.0,0.0,0.0,1.0
0,0.6428571428571429,5.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5416666666666666,5.958333333333333,0.0,0.0,0.0,0.0,0.319,0.0,0.0,1.0
0,0.9230769230769231,5.269230769230769,0.0,0.0,0.0,0.247,0.048,0.0,0.0,1.0
0,0.9411764705882353,5.0588235294117645,0.0,0.0,0.0,0.0,0.123,0.0,0.0,1.0
0,0.95,6.25,0.0,0.0,0.0,0.186,0.0,0.0,0.0,1.0
0,0.9090909090909091,4.2727272727272725,0.0,0.0,0.0,0.0,0.353,0.0,0.0,1.0
0,0.8,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9473684210526315,5.578947368421052,0.0,0.0,0.0,0.0,0.137,0.0,0.0,1.0
0,0.9473684210526315,4.947368421052632,0.0,0.0,0.0,0.102,0.174,0.0,0.0,1.0
0,1.0,5.6,0.0,0.0,0.0,0.403,0.0,0.0,0.0,1.0
0,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
